LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2025-05-27 11:20:05,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:20:05,1900-01-00 00:00:00,,0E:09:8D:C7:EB:FD,-26,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:20:05,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:20:05,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:20:05,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:20:05,1900-01-00 00:00:00,,0E:09:8D:C7:EB:FD,-26,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:20:05,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:20:05,1900-01-00 00:00:00,,0E:09:8D:C7:EB:FD,-27,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:20:05,1900-01-00 00:00:00,,0E:09:8D:C7:EB:FD,-27,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:20:05,1900-01-00 00:00:00,,0E:09:8D:C7:EB:FD,-28,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:20:05,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:20:05,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
