LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2025-05-27 10:58:29,1900-01-00 00:00:00,,0E:09:8D:C7:EB:FD,-29,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 10:58:29,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:58:29,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:58:29,1900-01-00 00:00:00,,0E:09:8D:C7:EB:FD,-30,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 10:58:29,1900-01-00 00:00:00,,0E:09:8D:C7:EB:FD,-28,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 10:58:29,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:58:29,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:58:29,1900-01-00 00:00:00,,0E:09:8D:C7:EB:FD,-29,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 10:58:29,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:58:29,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:58:29,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:58:29,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:58:29,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:58:29,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:58:29,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:58:29,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:58:29,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:58:29,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:58:29,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:58:29,1900-01-00 00:00:00,,0E:09:8D:C7:EB:FD,-30,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 10:58:29,1900-01-00 00:00:00,,0E:09:8D:C7:EB:FD,-28,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 10:58:29,1900-01-00 00:00:00,,0E:09:8D:C7:EB:FD,-30,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 10:58:29,1900-01-00 00:00:00,,0E:09:8D:C7:EB:FD,-30,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 10:58:29,1900-01-00 00:00:00,,0E:09:8D:C7:EB:FD,-34,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 10:58:29,1900-01-00 00:00:00,,0E:09:8D:C7:EB:FD,-28,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 10:58:29,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:58:29,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:58:29,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:58:29,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:58:29,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:58:29,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:58:29,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:58:29,1900-01-00 00:00:00,,0E:09:8D:C7:EB:FD,-34,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 10:58:29,1900-01-00 00:00:00,,0E:09:8D:C7:EB:FD,-31,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 10:58:29,1900-01-00 00:00:00,,0E:09:8D:C7:EB:FD,-34,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 10:58:29,1900-01-00 00:00:00,,0E:09:8D:C7:EB:FD,-30,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 10:58:29,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:58:29,1900-01-00 00:00:00,,0E:09:8D:C7:EB:FD,-31,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 10:58:29,1900-01-00 00:00:00,,0E:09:8D:C7:EB:FD,-34,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 10:58:29,1900-01-00 00:00:00,,0E:09:8D:C7:EB:FD,-31,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 10:58:29,1900-01-00 00:00:00,,0E:09:8D:C7:EB:FD,-29,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 10:58:29,1900-01-00 00:00:00,,0E:09:8D:C7:EB:FD,-30,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 10:58:29,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:58:29,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:58:29,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:58:29,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:58:29,1900-01-00 00:00:00,,0E:09:8D:C7:EB:FD,-31,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 10:58:29,1900-01-00 00:00:00,,0E:09:8D:C7:EB:FD,-32,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 10:58:29,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:58:29,1900-01-00 00:00:00,,0E:09:8D:C7:EB:FD,-31,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 10:58:29,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:58:29,1900-01-00 00:00:00,,0E:09:8D:C7:EB:FD,-32,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 10:58:29,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:58:29,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:58:29,1900-01-00 00:00:00,,0E:09:8D:C7:EB:FD,-31,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 10:58:29,1900-01-00 00:00:00,,0E:09:8D:C7:EB:FD,-37,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 10:58:29,1900-01-00 00:00:00,,0E:09:8D:C7:EB:FD,-31,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 10:58:29,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:58:29,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:58:29,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:58:29,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:58:29,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:58:29,1900-01-00 00:00:00,,0E:09:8D:C7:EB:FD,-32,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 10:58:29,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:58:29,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:58:29,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:58:29,1900-01-00 00:00:00,,0E:09:8D:C7:EB:FD,-37,,0.000000,0.000000,0.000,0.000,Client
