LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2025-05-27 10:56:52,1900-01-00 00:00:00,ETF,74:4D:28:57:A6:3C,-36, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:52,1900-01-00 00:00:00,ETF,74:4D:28:57:A6:3C,-36, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:52,1900-01-00 00:00:00,ETF,74:4D:28:57:A6:3C,-36, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:52,1900-01-00 00:00:00,ETF,74:4D:28:57:A6:3C,-77, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:52,1900-01-00 00:00:00,ETF,74:4D:28:57:A6:3C,-77, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:52,1900-01-00 00:00:00,ETF,74:4D:28:57:A6:3C,-77, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:52,1900-01-00 00:00:00,ETF,74:4D:28:57:A6:3C,-36, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:52,1900-01-00 00:00:00,beacongw_282C0222205C,28:2C:02:22:20:5C,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:52,1900-01-00 00:00:00,,40:A3:CC:D1:55:B0,-77,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 10:56:52,1900-01-00 00:00:00,ETF,74:4D:28:57:A6:3C,-34, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:52,1900-01-00 00:00:00,ETF,74:4D:28:57:A6:3C,-34, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:52,1900-01-00 00:00:00,ETF,74:4D:28:57:A6:3C,-34, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:52,1900-01-00 00:00:00,ETF,74:4D:28:57:A6:3C,-36, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:52,1900-01-00 00:00:00,,40:A3:CC:D1:55:B0,-77,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 10:56:52,1900-01-00 00:00:00,,40:A3:CC:D1:55:B0,-35,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 10:56:52,1900-01-00 00:00:00,,40:A3:CC:D1:55:B0,-78,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 10:56:52,1900-01-00 00:00:00,,40:A3:CC:D1:55:B0,-77,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 10:56:52,1900-01-00 00:00:00,,40:A3:CC:D1:55:B0,-77,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 10:56:52,1900-01-00 00:00:00,ETF,74:4D:28:57:A6:3C,-34, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:52,1900-01-00 00:00:00,ETF,74:4D:28:57:A6:3C,-34, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:52,1900-01-00 00:00:00,ETF,74:4D:28:57:A6:3C,-34, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:52,1900-01-00 00:00:00,ETF,74:4D:28:57:A6:3C,-35, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:52,1900-01-00 00:00:00,ETF,74:4D:28:57:A6:3C,-78, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:52,1900-01-00 00:00:00,ETF,74:4D:28:57:A6:3C,-35, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:52,1900-01-00 00:00:00,Sarax<<free>>,C0:74:AD:16:3F:15,-87, OPN,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:52,1900-01-00 00:00:00,ETF,74:4D:28:57:A6:3C,-87, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:52,1900-01-00 00:00:00,ETF,74:4D:28:57:A6:3C,-36, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:52,1900-01-00 00:00:00,ETF,74:4D:28:57:A6:3C,-35, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:52,1900-01-00 00:00:00,ETF,74:4D:28:57:A6:3C,-36, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:52,1900-01-00 00:00:00,ETF,74:4D:28:57:A6:3C,-35, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:52,1900-01-00 00:00:00,ETF,74:4D:28:57:A6:3C,-35, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:52,1900-01-00 00:00:00,ETF,74:4D:28:57:A6:3C,-78, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:52,1900-01-00 00:00:00,ETF,74:4D:28:57:A6:3C,-36, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:52,1900-01-00 00:00:00,ETF,74:4D:28:57:A6:3C,-36, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:52,1900-01-00 00:00:00,ETF,74:4D:28:57:A6:3C,-35, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:52,1900-01-00 00:00:00,,40:A3:CC:D1:55:B0,-78,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 10:56:52,1900-01-00 00:00:00,,40:A3:CC:D1:55:B0,-77,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 10:56:52,1900-01-00 00:00:00,ETF,74:4D:28:57:A6:3C,-35, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:52,1900-01-00 00:00:00,ETF,74:4D:28:57:A6:3C,-35, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:52,1900-01-00 00:00:00,ETF,74:4D:28:57:A6:3C,-35, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:52,1900-01-00 00:00:00,ETF,74:4D:28:57:A6:3C,-35, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:52,1900-01-00 00:00:00,ETF,74:4D:28:57:A6:3C,-36, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:52,1900-01-00 00:00:00,ETF,74:4D:28:57:A6:3C,-36, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:52,1900-01-00 00:00:00,ETF,74:4D:28:57:A6:3C,-36, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:53,1900-01-00 00:00:00,ETF,74:4D:28:57:A6:3C,-39, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:53,1900-01-00 00:00:00,ETF,74:4D:28:57:A6:3C,-36, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:53,1900-01-00 00:00:00,ETF,74:4D:28:57:A6:3C,-36, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:53,1900-01-00 00:00:00,ETF,74:4D:28:57:A6:3C,-36, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:53,1900-01-00 00:00:00,ETF,74:4D:28:57:A6:3C,-36, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:53,1900-01-00 00:00:00,ETF Student,76:4D:28:57:A6:3C,-36, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:53,1900-01-00 00:00:00,ETF,74:4D:28:57:A6:3C,-36, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:53,1900-01-00 00:00:00,,40:A3:CC:D1:55:B0,-78,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 10:56:53,1900-01-00 00:00:00,ETF,74:4D:28:57:A6:3C,-36, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:53,1900-01-00 00:00:00,ETF,74:4D:28:57:A6:3C,-78, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:53,1900-01-00 00:00:00,ETF,74:4D:28:57:A6:3C,-36, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:53,1900-01-00 00:00:00,ETF,74:4D:28:57:A6:3C,-36, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:53,1900-01-00 00:00:00,ETF,74:4D:28:57:A6:3C,-78, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:53,1900-01-00 00:00:00,ETF,74:4D:28:57:A6:3C,-78, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:53,1900-01-00 00:00:00,ETF,74:4D:28:57:A6:3C,-78, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:53,1900-01-00 00:00:00,ETF,74:4D:28:57:A6:3C,-36, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:53,1900-01-00 00:00:00,ETF,74:4D:28:57:A6:3C,-78, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:53,1900-01-00 00:00:00,ETF,74:4D:28:57:A6:3C,-78, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:53,1900-01-00 00:00:00,ETF,74:4D:28:57:A6:3C,-36, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:53,1900-01-00 00:00:00,,40:A3:CC:D1:55:B0,-79,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 10:56:53,1900-01-00 00:00:00,,40:A3:CC:D1:55:B0,-78,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 10:56:53,1900-01-00 00:00:00,,40:A3:CC:D1:55:B0,-35,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 10:56:53,1900-01-00 00:00:00,,40:A3:CC:D1:55:B0,-35,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 10:56:53,1900-01-00 00:00:00,,40:A3:CC:D1:55:B0,-78,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 10:56:53,1900-01-00 00:00:00,,40:A3:CC:D1:55:B0,-36,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 10:56:53,1900-01-00 00:00:00,,40:A3:CC:D1:55:B0,-79,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 10:56:53,1900-01-00 00:00:00,,40:A3:CC:D1:55:B0,-77,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 10:56:53,1900-01-00 00:00:00,ETF,74:4D:28:57:A6:3C,-35, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:53,1900-01-00 00:00:00,ETF,74:4D:28:57:A6:3C,-37, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:53,1900-01-00 00:00:00,ETF,74:4D:28:57:A6:3C,-36, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:53,1900-01-00 00:00:00,ETF,74:4D:28:57:A6:3C,-36, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:53,1900-01-00 00:00:00,ETF,74:4D:28:57:A6:3C,-78, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:53,1900-01-00 00:00:00,ETF,74:4D:28:57:A6:3C,-35, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:53,1900-01-00 00:00:00,ETF,74:4D:28:57:A6:3C,-36, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:53,1900-01-00 00:00:00,ETF,74:4D:28:57:A6:3C,-36, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:53,1900-01-00 00:00:00,,40:A3:CC:D1:55:B0,-78,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 10:56:53,1900-01-00 00:00:00,,40:A3:CC:D1:55:B0,-78,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 10:56:53,1900-01-00 00:00:00,Embedded Lab,3C:84:6A:D1:1E:6B,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:53,1900-01-00 00:00:00,,24:58:7C:F0:B6:1C,-55,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 10:56:53,1900-01-00 00:00:00,,3E:84:6A:E1:1E:6B,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:53,1900-01-00 00:00:00,,24:58:7C:F0:B6:1C,-56,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 10:56:53,1900-01-00 00:00:00,HP-Print-C7-LaserJet Pro MFP,90:48:9A:CD:0C:C7,-76, OPN,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:53,1900-01-00 00:00:00,Embedded Lab,3C:84:6A:D1:1E:6B,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:53,1900-01-00 00:00:00,,24:58:7C:F0:B6:1C,-56,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 10:56:53,1900-01-00 00:00:00,,3E:84:6A:E1:1E:6B,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:53,1900-01-00 00:00:00,,24:58:7C:F0:B6:1C,-57,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 10:56:53,1900-01-00 00:00:00,HP-Print-C7-LaserJet Pro MFP,90:48:9A:CD:0C:C7,-75, OPN,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:53,1900-01-00 00:00:00,Embedded Lab,3C:84:6A:D1:1E:6B,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:53,1900-01-00 00:00:00,,24:58:7C:F0:B6:1C,-58,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 10:56:53,1900-01-00 00:00:00,,3E:84:6A:E1:1E:6B,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:53,1900-01-00 00:00:00,beacongw_282C0222205C,28:2C:02:22:20:5C,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:53,1900-01-00 00:00:00,,B8:69:F4:9A:77:34,-87, ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:53,1900-01-00 00:00:00,,0E:09:8D:C7:EB:FD,-33,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 10:56:54,1900-01-00 00:00:00,ETF,B8:69:F4:2E:8F:DF,-71, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:54,1900-01-00 00:00:00,ETF,74:4D:28:57:A6:58,-81, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:54,1900-01-00 00:00:00,ETF Student,76:4D:28:57:A6:58,-81, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:54,1900-01-00 00:00:00,ETF Student,BA:69:F4:2E:8F:DF,-70, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:54,1900-01-00 00:00:00,ETF Student,76:4D:28:57:A6:58,-82, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:54,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:54,1900-01-00 00:00:00,ETF,74:4D:28:57:A6:58,-81, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:54,1900-01-00 00:00:00,ETF Student,76:4D:28:57:A6:58,-82, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:54,1900-01-00 00:00:00,ETF Student,BA:69:F4:2E:8F:DF,-70, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:54,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:54,1900-01-00 00:00:00,ETF,B8:69:F4:2E:8F:DF,-70, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:54,1900-01-00 00:00:00,ETF,74:4D:28:57:A6:58,-82, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:54,1900-01-00 00:00:00,ETF Student,76:4D:28:57:A6:58,-82, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:54,1900-01-00 00:00:00,Embedded Lab,3C:84:6A:D1:1E:6B,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:54,1900-01-00 00:00:00,Embedded Lab,3C:84:6A:D1:1E:6B,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:54,1900-01-00 00:00:00,,3E:84:6A:E1:1E:6B,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:54,1900-01-00 00:00:00,,3E:84:6A:E1:1E:6B,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:55,1900-01-00 00:00:00,SC-LUKAVICA,64:D1:54:A4:36:5F,-81, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:55,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:55,1900-01-00 00:00:00,SC-LUKAVICA,64:D1:54:A4:36:5F,-75, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:55,1900-01-00 00:00:00,,B4:4C:3B:3B:5F:A7,-74,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 10:56:55,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:55,1900-01-00 00:00:00,SC-LUKAVICA,64:D1:54:A4:36:5F,-75, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:56,1900-01-00 00:00:00,Multimedijalna sala,F8:D1:11:BC:7A:70,-89, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:56,1900-01-00 00:00:00,Multimedijalna sala,F8:D1:11:BC:7A:70,-89, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:57,1900-01-00 00:00:00,,3E:84:6A:E1:1E:6B,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:57,1900-01-00 00:00:00,beacongw_282C0222205C,28:2C:02:22:20:5C,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:57,1900-01-00 00:00:00,beacongw_282C0222205C,28:2C:02:22:20:5C,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:57,1900-01-00 00:00:00,Embedded Lab,3C:84:6A:D1:1E:6B,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:57,1900-01-00 00:00:00,,3E:84:6A:E1:1E:6B,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:57,1900-01-00 00:00:00,HP-Print-C7-LaserJet Pro MFP,90:48:9A:CD:0C:C7,-79, OPN,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:57,1900-01-00 00:00:00,Embedded Lab,3C:84:6A:D1:1E:6B,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:58,1900-01-00 00:00:00,,3E:84:6A:E1:1E:6B,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:58,1900-01-00 00:00:00,HP-Print-C7-LaserJet Pro MFP,90:48:9A:CD:0C:C7,-77, OPN,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:58,1900-01-00 00:00:00,Embedded Lab,3C:84:6A:D1:1E:6B,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:58,1900-01-00 00:00:00,,3E:84:6A:E1:1E:6B,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:58,1900-01-00 00:00:00,Sarax<<free>>,C0:74:AD:16:3F:15,-85, OPN,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:58,1900-01-00 00:00:00,Sarax<<free>>,C0:74:AD:16:3F:15,-87, OPN,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:58,1900-01-00 00:00:00,ETF,74:4D:28:57:A6:3C,-42, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:58,1900-01-00 00:00:00,ETF Student,76:4D:28:57:A6:3C,-41, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:58,1900-01-00 00:00:00,beacongw_282C0222205C,28:2C:02:22:20:5C,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:58,1900-01-00 00:00:00,Sarax<<free>>,C0:74:AD:16:3F:15,-90, OPN,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:58,1900-01-00 00:00:00,ETF,74:4D:28:57:A6:3C,-41, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:58,1900-01-00 00:00:00,ETF Student,76:4D:28:57:A6:3C,-40, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:58,1900-01-00 00:00:00,beacongw_282C0222205C,28:2C:02:22:20:5C,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:58,1900-01-00 00:00:00,Sarax<<free>>,C0:74:AD:16:3F:15,-87, OPN,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:58,1900-01-00 00:00:00,ETF,74:4D:28:57:A6:3C,-40, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:58,1900-01-00 00:00:00,ETF Student,76:4D:28:57:A6:3C,-41, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:58,1900-01-00 00:00:00,Embedded Lab,3C:84:6A:D1:1E:6B,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:58,1900-01-00 00:00:00,,3E:84:6A:E1:1E:6B,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:58,1900-01-00 00:00:00,HP-Print-C7-LaserJet Pro MFP,90:48:9A:CD:0C:C7,-75, OPN,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:58,1900-01-00 00:00:00,Embedded Lab,3C:84:6A:D1:1E:6B,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:58,1900-01-00 00:00:00,,3E:84:6A:E1:1E:6B,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:58,1900-01-00 00:00:00,HP-Print-C7-LaserJet Pro MFP,90:48:9A:CD:0C:C7,-75, OPN,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:58,1900-01-00 00:00:00,Embedded Lab,3C:84:6A:D1:1E:6B,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:58,1900-01-00 00:00:00,,3E:84:6A:E1:1E:6B,-65, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:59,1900-01-00 00:00:00,beacongw_282C0222205C,28:2C:02:22:20:5C,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:59,1900-01-00 00:00:00,beacongw_282C0222205C,28:2C:02:22:20:5C,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:59,1900-01-00 00:00:00,beacongw_282C0222205C,28:2C:02:22:20:5C,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:59,1900-01-00 00:00:00,,B4:4C:3B:3B:5F:A7,-78,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 10:56:59,1900-01-00 00:00:00,beacongw_282C0222205C,28:2C:02:22:20:5C,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:59,1900-01-00 00:00:00,beacongw_282C0222205C,28:2C:02:22:20:5C,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:59,1900-01-00 00:00:00,,B4:4C:3B:3B:5F:A7,-74,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 10:56:59,1900-01-00 00:00:00,Mi vi oni :),78:96:82:54:AA:C8,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:59,1900-01-00 00:00:00,Mi vi oni :),78:96:82:54:AA:C8,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:59,1900-01-00 00:00:00,Mi vi oni :),78:96:82:54:AA:C8,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:59,1900-01-00 00:00:00,Mi vi oni :),78:96:82:54:AA:C8,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:59,1900-01-00 00:00:00,Mi vi oni :),78:96:82:54:AA:C8,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:59,1900-01-00 00:00:00,ETF,74:4D:28:57:A6:58,-81, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:59,1900-01-00 00:00:00,ETF Student,76:4D:28:57:A6:58,-82, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:59,1900-01-00 00:00:00,ETF,B8:69:F4:2E:8F:DF,-70, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:59,1900-01-00 00:00:00,ETF Student,BA:69:F4:2E:8F:DF,-71, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:59,1900-01-00 00:00:00,,60:6E:E8:B7:30:F6,-80,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 10:56:59,1900-01-00 00:00:00,ETF Student,BA:69:F4:2E:8F:DF,-73, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:59,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:59,1900-01-00 00:00:00,ETF Student,BA:69:F4:2E:8F:DF,-71, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:59,1900-01-00 00:00:00,ETF Student,BA:69:F4:2E:8F:DF,-71, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:59,1900-01-00 00:00:00,ETF Student,76:4D:28:57:A6:58,-82, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:59,1900-01-00 00:00:00,ETF Student,76:4D:28:57:A6:58,-82, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:59,1900-01-00 00:00:00,ETF,B8:69:F4:2E:8F:DF,-70, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 10:56:59,1900-01-00 00:00:00,ETF,74:4D:28:57:A6:58,-82, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
